dataset,kind,seed,config,capacity,levels,requests,hits,misses,hit_rate_percent
repeat_30.txt,repeat,30,LIRS_175,175,1,20000,17759,2241,88.795000
repeat_30.txt,repeat,30,LIRS_200,200,1,20000,18020,1980,90.100000
repeat_30.txt,repeat,30,LIRS_25,25,1,20000,16220,3780,81.100000
repeat_30.txt,repeat,30,LIRS_50,50,1,20000,16467,3533,82.335000
repeat_30.txt,repeat,30,LIRS_75,75,1,20000,16740,3260,83.700000
repeat_30.txt,repeat,30,LRU20_2Q80,100,2,20000,16822,3178,84.110000
repeat_30.txt,repeat,30,LRU20_ARC80,100,2,20000,16780,3220,83.900000
repeat_30.txt,repeat,30,LRU20_LFU80,100,2,20000,16822,3178,84.110000
repeat_30.txt,repeat,30,LRU20_LIRS80,100,2,20000,16791,3209,83.955000
repeat_30.txt,repeat,30,LRU_10,10,1,20000,16064,3936,80.320000
repeat_30.txt,repeat,30,LRU_100,100,1,20000,16984,3016,84.920000
repeat_30.txt,repeat,30,LRU_125,125,1,20000,17236,2764,86.180000
repeat_30.txt,repeat,30,LRU_150,150,1,20000,17496,2504,87.480000
repeat_30.txt,repeat,30,LRU_175,175,1,20000,17746,2254,88.730000
repeat_30.txt,repeat,30,LRU_200,200,1,20000,18012,1988,90.060000
repeat_30.txt,repeat,30,LRU_25,25,1,20000,16234,3766,81.170000
repeat_30.txt,repeat,30,LRU_50,50,1,20000,16468,3532,82.340000
repeat_30.txt,repeat,30,LRU_75,75,1,20000,16732,3268,83.660000
repeat_30.txt,repeat,30,BELADY_10,10,1,20000,16690,3310,83.450000
repeat_30.txt,repeat,30,BELADY_25,25,1,20000,17199,2801,85.995000
repeat_30.txt,repeat,30,BELADY_50,50,1,20000,17728,2272,88.640000
repeat_30.txt,repeat,30,BELADY_75,75,1,20000,18101,1899,90.505000
repeat_30.txt,repeat,30,BELADY_100,100,1,20000,18405,1595,92.025000
repeat_30.txt,repeat,30,BELADY_125,125,1,20000,18660,1340,93.300000
repeat_30.txt,repeat,30,BELADY_150,150,1,20000,18879,1121,94.395000
repeat_30.txt,repeat,30,BELADY_175,175,1,20000,19061,939,95.305000
repeat_30.txt,repeat,30,BELADY_200,200,1,20000,19203,797,96.015000
repeat_31.txt,repeat,31,2Q_10,10,1,20000,16051,3949,80.255000
repeat_31.txt,repeat,31,2Q_100,100,1,20000,16970,3030,84.850000
repeat_31.txt,repeat,31,2Q_125,125,1,20000,17237,2763,86.185000
repeat_31.txt,repeat,31,2Q_150,150,1,20000,17488,2512,87.440000
repeat_31.txt,repeat,31,2Q_175,175,1,20000,17703,2297,88.515000
repeat_31.txt,repeat,31,2Q_200,200,1,20000,17953,2047,89.765000
repeat_31.txt,repeat,31,2Q_25,25,1,20000,16208,3792,81.040000
repeat_31.txt,repeat,31,2Q_50,50,1,20000,16457,3543,82.285000
repeat_31.txt,repeat,31,2Q_75,75,1,20000,16694,3306,83.470000
repeat_31.txt,repeat,31,ARC_10,10,1,20000,16064,3936,80.320000
repeat_31.txt,repeat,31,ARC_100,100,1,20000,16971,3029,84.855000
repeat_31.txt,repeat,31,ARC_125,125,1,20000,17206,2794,86.030000
repeat_31.txt,repeat,31,ARC_150,150,1,20000,17452,2548,87.260000
repeat_31.txt,repeat,31,ARC_175,175,1,20000,17702,2298,88.510000
repeat_31.txt,repeat,31,ARC_200,200,1,20000,17944,2056,89.720000
repeat_31.txt,repeat,31,ARC_25,25,1,20000,16209,3791,81.045000
repeat_31.txt,repeat,31,ARC_50,50,1,20000,16470,3530,82.350000
repeat_31.txt,repeat,31,ARC_75,75,1,20000,16693,3307,83.465000
repeat_31.txt,repeat,31,LFU_10,10,1,20000,16063,3937,80.315000
repeat_31.txt,repeat,31,LFU_100,100,1,20000,16942,3058,84.710000
repeat_31.txt,repeat,31,LFU_125,125,1,20000,17188,2812,85.940000
repeat_31.txt,repeat,31,LFU_150,150,1,20000,17445,2555,87.225000
repeat_31.txt,repeat,31,LFU_175,175,1,20000,17691,2309,88.455000
repeat_31.txt,repeat,31,LFU_200,200,1,20000,17979,2021,89.895000
repeat_31.txt,repeat,31,LFU_25,25,1,20000,16216,3784,81.080000
repeat_31.txt,repeat,31,LFU_50,50,1,20000,16462,3538,82.310000
repeat_31.txt,repeat,31,LFU_75,75,1,20000,16688,3312,83.440000
repeat_31.txt,repeat,31,LIRS_10,10,1,20000,16062,3938,80.310000
repeat_31.txt,repeat,31,LIRS_100,100,1,20000,16976,3024,84.880000
repeat_31.txt,repeat,31,LIRS_125,125,1,20000,17217,2783,86.085000
repeat_31.txt,repeat,31,LIRS_150,150,1,20000,17464,2536,87.320000
repeat_31.txt,repeat,31,LIRS_175,175,1,20000,17687,2313,88.435000
repeat_31.txt,repeat,31,LIRS_200,200,1,20000,17950,2050,89.750000
repeat_31.txt,repeat,31,LIRS_25,25,1,20000,16211,3789,81.055000
repeat_31.txt,repeat,31,LIRS_50,50,1,20000,16447,3553,82.235000
repeat_31.txt,repeat,31,LIRS_75,75,1,20000,16699,3301,83.495000
repeat_31.txt,repeat,31,LRU20_2Q80,100,2,20000,16811,3189,84.055000
repeat_31.txt,repeat,31,LRU20_ARC80,100,2,20000,16765,3235,83.825000
repeat_31.txt,repeat,31,LRU20_LFU80,100,2,20000,16765,3235,83.825000
repeat_31.txt,repeat,31,LRU20_LIRS80,100,2,20000,16783,3217,83.915000
repeat_31.txt,repeat,31,LRU_10,10,1,20000,16068,3932,80.340000
repeat_31.txt,repeat,31,LRU_100,100,1,20000,16970,3030,84.850000
repeat_31.txt,repeat,31,LRU_125,125,1,20000,17213,2787,86.065000
repeat_31.txt,repeat,31,LRU_150,150,1,20000,17448,2552,87.240000
repeat_31.txt,repeat,31,LRU_175,175,1,20000,17703,2297,88.515000
repeat_31.txt,repeat,31,LRU_200,200,1,20000,17947,2053,89.735000
repeat_31.txt,repeat,31,LRU_25,25,1,20000,16218,3782,81.090000
repeat_31.txt,repeat,31,LRU_50,50,1,20000,16460,3540,82.300000
repeat_31.txt,repeat,31,LRU_75,75,1,20000,16686,3314,83.430000
repeat_31.txt,repeat,31,BELADY_10,10,1,20000,16679,3321,83.395000
repeat_31.txt,repeat,31,BELADY_25,25,1,20000,17166,2834,85.830000
repeat_31.txt,repeat,31,BELADY_50,50,1,20000,17696,2304,88.480000
repeat_31.txt,repeat,31,BELADY_75,75,1,20000,18064,1936,90.320000
repeat_31.txt,repeat,31,BELADY_100,100,1,20000,18376,1624,91.880000
repeat_31.txt,repeat,31,BELADY_125,125,1,20000,18633,1367,93.165000
repeat_31.txt,repeat,31,BELADY_150,150,1,20000,18857,1143,94.285000
repeat_31.txt,repeat,31,BELADY_175,175,1,20000,19044,956,95.220000
repeat_31.txt,repeat,31,BELADY_200,200,1,20000,19206,794,96.030000
repeat_32.txt,repeat,32,2Q_10,10,1,20000,16100,3900,80.500000
repeat_32.txt,repeat,32,2Q_100,100,1,20000,17003,2997,85.015000
repeat_32.txt,repeat,32,2Q_125,125,1,20000,17237,2763,86.185000
repeat_32.txt,repeat,32,2Q_150,150,1,20000,17456,2544,87.280000
repeat_32.txt,repeat,32,2Q_175,175,1,20000,17736,2264,88.680000
repeat_32.txt,repeat,32,2Q_200,200,1,20000,17998,2002,89.990000
repeat_32.txt,repeat,32,2Q_25,25,1,20000,16276,3724,81.380000
repeat_32.txt,repeat,32,2Q_50,50,1,20000,16518,3482,82.590000
repeat_32.txt,repeat,32,2Q_75,75,1,20000,16726,3274,83.630000
repeat_32.txt,repeat,32,ARC_10,10,1,20000,16114,3886,80.570000
repeat_32.txt,repeat,32,ARC_100,100,1,20000,17004,2996,85.020000
repeat_32.txt,repeat,32,ARC_125,125,1,20000,17265,2735,86.325000
repeat_32.txt,repeat,32,ARC_150,150,1,20000,17505,2495,87.525000
repeat_32.txt,repeat,32,ARC_175,175,1,20000,17762,2238,88.810000
repeat_32.txt,repeat,32,ARC_200,200,1,20000,18009,1991,90.045000
repeat_32.txt,repeat,32,ARC_25,25,1,20000,16265,3735,81.325000
repeat_32.txt,repeat,32,ARC_50,50,1,20000,16512,3488,82.560000
repeat_32.txt,repeat,32,ARC_75,75,1,20000,16757,3243,83.785000
repeat_32.txt,repeat,32,LFU_10,10,1,20000,16100,3900,80.500000
repeat_32.txt,repeat,32,LFU_100,100,1,20000,17014,2986,85.070000
repeat_32.txt,repeat,32,LFU_125,125,1,20000,17271,2729,86.355000
repeat_32.txt,repeat,32,LFU_150,150,1,20000,17509,2491,87.545000
repeat_32.txt,repeat,32,LFU_175,175,1,20000,17753,2247,88.765000
repeat_32.txt,repeat,32,LFU_200,200,1,20000,18002,1998,90.010000
repeat_32.txt,repeat,32,LFU_25,25,1,20000,16246,3754,81.230000
repeat_32.txt,repeat,32,LFU_50,50,1,20000,16494,3506,82.470000
repeat_32.txt,repeat,32,LFU_75,75,1,20000,16762,3238,83.810000
repeat_32.txt,repeat,32,LIRS_10,10,1,20000,16115,3885,80.575000
repeat_32.txt,repeat,32,LIRS_100,100,1,20000,17017,2983,85.085000
repeat_32.txt,repeat,32,LIRS_125,125,1,20000,17255,2745,86.275000
repeat_32.txt,repeat,32,LIRS_150,150,1,20000,17502,2498,87.510000
repeat_32.txt,repeat,32,LIRS_175,175,1,20000,17766,2234,88.830000
repeat_32.txt,repeat,32,LIRS_200,200,1,20000,18017,1983,90.085000
repeat_32.txt,repeat,32,LIRS_25,25,1,20000,16259,3741,81.295000
repeat_32.txt,repeat,32,LIRS_50,50,1,20000,16501,3499,82.505000
repeat_32.txt,repeat,32,LIRS_75,75,1,20000,16770,3230,83.850000
repeat_32.txt,repeat,32,LRU20_2Q80,100,2,20000,16824,3176,84.120000
repeat_32.txt,repeat,32,LRU20_ARC80,100,2,20000,16793,3207,83.965000
repeat_32.txt,repeat,32,LRU20_LFU80,100,2,20000,16845,3155,84.225000
repeat_32.txt,repeat,32,LRU20_LIRS80,100,2,20000,16815,3185,84.075000
repeat_32.txt,repeat,32,LRU_10,10,1,20000,16115,3885,80.575000
repeat_32.txt,repeat,32,LRU_100,100,1,20000,16993,3007,84.965000
repeat_32.txt,repeat,32,LRU_125,125,1,20000,17262,2738,86.310000
repeat_32.txt,repeat,32,LRU_150,150,1,20000,17503,2497,87.515000
repeat_32.txt,repeat,32,LRU_175,175,1,20000,17753,2247,88.765000
repeat_32.txt,repeat,32,LRU_200,200,1,20000,18006,1994,90.030000
repeat_32.txt,repeat,32,LRU_25,25,1,20000,16270,3730,81.350000
repeat_32.txt,repeat,32,LRU_50,50,1,20000,16515,3485,82.575000
repeat_32.txt,repeat,32,LRU_75,75,1,20000,16757,3243,83.785000
repeat_32.txt,repeat,32,BELADY_10,10,1,20000,16719,3281,83.595000
repeat_32.txt,repeat,32,BELADY_25,25,1,20000,17224,2776,86.120000
repeat_32.txt,repeat,32,BELADY_50,50,1,20000,17732,2268,88.660000
repeat_32.txt,repeat,32,BELADY_75,75,1,20000,18108,1892,90.540000
repeat_32.txt,repeat,32,BELADY_100,100,1,20000,18401,1599,92.005000
repeat_32.txt,repeat,32,BELADY_125,125,1,20000,18663,1337,93.315000
repeat_32.txt,repeat,32,BELADY_150,150,1,20000,18885,1115,94.425000
repeat_32.txt,repeat,32,BELADY_175,175,1,20000,19068,932,95.340000
repeat_32.txt,repeat,32,BELADY_200,200,1,20000,19220,780,96.100000
repeat_33.txt,repeat,33,2Q_10,10,1,20000,16049,3951,80.245000
repeat_33.txt,repeat,33,2Q_100,100,1,20000,16973,3027,84.865000
repeat_33.txt,repeat,33,2Q_125,125,1,20000,17198,2802,85.990000
repeat_33.txt,repeat,33,2Q_150,150,1,20000,17433,2567,87.165000
repeat_33.txt,repeat,33,2Q_175,175,1,20000,17691,2309,88.455000
repeat_33.txt,repeat,33,2Q_200,200,1,20000,17940,2060,89.700000
repeat_33.txt,repeat,33,2Q_25,25,1,20000,16202,3798,81.010000
repeat_33.txt,repeat,33,2Q_50,50,1,20000,16445,3555,82.225000
repeat_33.txt,repeat,33,2Q_75,75,1,20000,16700,3300,83.500000
repeat_33.txt,repeat,33,ARC_10,10,1,20000,16046,3954,80.230000
repeat_33.txt,repeat,33,ARC_100,100,1,20000,16906,3094,84.530000
repeat_33.txt,repeat,33,ARC_125,125,1,20000,17159,2841,85.795000
repeat_33.txt,repeat,33,ARC_150,150,1,20000,17401,2599,87.005000
repeat_33.txt,repeat,33,ARC_175,175,1,20000,17639,2361,88.195000
repeat_33.txt,repeat,33,ARC_200,200,1,20000,17904,2096,89.520000
repeat_33.txt,repeat,33,ARC_25,25,1,20000,16205,3795,81.025000
repeat_33.txt,repeat,33,ARC_50,50,1,20000,16459,3541,82.295000
repeat_33.txt,repeat,33,ARC_75,75,1,20000,16685,3315,83.425000
repeat_33.txt,repeat,33,LFU_10,10,1,20000,16026,3974,80.130000
repeat_33.txt,repeat,33,LFU_100,100,1,20000,16979,3021,84.895000
repeat_33.txt,repeat,33,LFU_125,125,1,20000,17217,2783,86.085000
repeat_33.txt,repeat,33,LFU_150,150,1,20000,17471,2529,87.355000
repeat_33.txt,repeat,33,LFU_175,175,1,20000,17706,2294,88.530000
repeat_33.txt,repeat,33,LFU_200,200,1,20000,17957,2043,89.785000
repeat_33.txt,repeat,33,LFU_25,25,1,20000,16185,3815,80.925000
repeat_33.txt,repeat,33,LFU_50,50,1,20000,16448,3552,82.240000
repeat_33.txt,repeat,33,LFU_75,75,1,20000,16711,3289,83.555000
repeat_33.txt,repeat,33,LIRS_10,10,1,20000,16059,3941,80.295000
repeat_33.txt,repeat,33,LIRS_100,100,1,20000,16918,3082,84.590000
repeat_33.txt,repeat,33,LIRS_125,125,1,20000,17156,2844,85.780000
repeat_33.txt,repeat,33,LIRS_150,150,1,20000,17382,2618,86.910000
repeat_33.txt,repeat,33,LIRS_175,175,1,20000,17646,2354,88.230000
repeat_33.txt,repeat,33,LIRS_200,200,1,20000,17937,2063,89.685000
repeat_33.txt,repeat,33,LIRS_25,25,1,20000,16211,3789,81.055000
repeat_33.txt,repeat,33,LIRS_50,50,1,20000,16422,3578,82.110000
repeat_33.txt,repeat,33,LIRS_75,75,1,20000,16675,3325,83.375000
repeat_33.txt,repeat,33,LRU20_2Q80,100,2,20000,16797,3203,83.985000
repeat_33.txt,repeat,33,LRU20_ARC80,100,2,20000,16700,3300,83.500000
repeat_33.txt,repeat,33,LRU20_LFU80,100,2,20000,16815,3185,84.075000
repeat_33.txt,repeat,33,LRU20_LIRS80,100,2,20000,16747,3253,83.735000
repeat_33.txt,repeat,33,LRU_10,10,1,20000,16054,3946,80.270000
repeat_33.txt,repeat,33,LRU_100,100,1,20000,16934,3066,84.670000
repeat_33.txt,repeat,33,LRU_125,125,1,20000,17173,2827,85.865000
repeat_33.txt,repeat,33,LRU_150,150,1,20000,17412,2588,87.060000
repeat_33.txt,repeat,33,LRU_175,175,1,20000,17649,2351,88.245000
repeat_33.txt,repeat,33,LRU_200,200,1,20000,17904,2096,89.520000
repeat_33.txt,repeat,33,LRU_25,25,1,20000,16207,3793,81.035000
repeat_33.txt,repeat,33,LRU_50,50,1,20000,16432,3568,82.160000
repeat_33.txt,repeat,33,LRU_75,75,1,20000,16676,3324,83.380000
repeat_33.txt,repeat,33,BELADY_10,10,1,20000,16651,3349,83.255000
repeat_33.txt,repeat,33,BELADY_25,25,1,20000,17139,2861,85.695000
repeat_33.txt,repeat,33,BELADY_50,50,1,20000,17657,2343,88.285000
repeat_33.txt,repeat,33,BELADY_75,75,1,20000,18039,1961,90.195000
repeat_33.txt,repeat,33,BELADY_100,100,1,20000,18346,1654,91.730000
repeat_33.txt,repeat,33,BELADY_125,125,1,20000,18609,1391,93.045000
repeat_33.txt,repeat,33,BELADY_150,150,1,20000,18837,1163,94.185000
repeat_33.txt,repeat,33,BELADY_175,175,1,20000,19028,972,95.140000
repeat_33.txt,repeat,33,BELADY_200,200,1,20000,19182,818,95.910000
repeat_34.txt,repeat,34,2Q_10,10,1,20000,16124,3876,80.620000
repeat_34.txt,repeat,34,2Q_100,100,1,20000,17040,2960,85.200000
repeat_34.txt,repeat,34,2Q_125,125,1,20000,17311,2689,86.555000
repeat_34.txt,repeat,34,2Q_150,150,1,20000,17548,2452,87.740000
repeat_34.txt,repeat,34,2Q_175,175,1,20000,17769,2231,88.845000
repeat_34.txt,repeat,34,2Q_200,200,1,20000,18038,1962,90.190000
repeat_34.txt,repeat,34,2Q_25,25,1,20000,16262,3738,81.310000
repeat_34.txt,repeat,34,2Q_50,50,1,20000,16529,3471,82.645000
repeat_34.txt,repeat,34,2Q_75,75,1,20000,16808,3192,84.040000
repeat_34.txt,repeat,34,ARC_10,10,1,20000,16137,3863,80.685000
repeat_34.txt,repeat,34,ARC_100,100,1,20000,17006,2994,85.030000
repeat_34.txt,repeat,34,ARC_125,125,1,20000,17275,2725,86.375000
repeat_34.txt,repeat,34,ARC_150,150,1,20000,17519,2481,87.595000
repeat_34.txt,repeat,34,ARC_175,175,1,20000,17753,2247,88.765000
repeat_34.txt,repeat,34,ARC_200,200,1,20000,18006,1994,90.030000
repeat_34.txt,repeat,34,ARC_25,25,1,20000,16312,3688,81.560000
repeat_34.txt,repeat,34,ARC_50,50,1,20000,16551,3449,82.755000
repeat_34.txt,repeat,34,ARC_75,75,1,20000,16783,3217,83.915000
repeat_34.txt,repeat,34,LFU_10,10,1,20000,16130,3870,80.650000
repeat_34.txt,repeat,34,LFU_100,100,1,20000,17026,2974,85.130000
repeat_34.txt,repeat,34,LFU_125,125,1,20000,17270,2730,86.350000
repeat_34.txt,repeat,34,LFU_150,150,1,20000,17520,2480,87.600000
repeat_34.txt,repeat,34,LFU_175,175,1,20000,17763,2237,88.815000
repeat_34.txt,repeat,34,LFU_200,200,1,20000,18019,1981,90.095000
repeat_34.txt,repeat,34,LFU_25,25,1,20000,16264,3736,81.320000
repeat_34.txt,repeat,34,LFU_50,50,1,20000,16528,3472,82.640000
repeat_34.txt,repeat,34,LFU_75,75,1,20000,16774,3226,83.870000
repeat_34.txt,repeat,34,LIRS_10,10,1,20000,16152,3848,80.760000
repeat_34.txt,repeat,34,LIRS_100,100,1,20000,17000,3000,85.000000
repeat_34.txt,repeat,34,LIRS_125,125,1,20000,17255,2745,86.275000
repeat_34.txt,repeat,34,LIRS_150,150,1,20000,17497,2503,87.485000
repeat_34.txt,repeat,34,LIRS_175,175,1,20000,17739,2261,88.695000
repeat_34.txt,repeat,34,LIRS_200,200,1,20000,18017,1983,90.085000
repeat_34.txt,repeat,34,LIRS_25,25,1,20000,16294,3706,81.470000
repeat_34.txt,repeat,34,LIRS_50,50,1,20000,16518,3482,82.590000
repeat_34.txt,repeat,34,LIRS_75,75,1,20000,16756,3244,83.780000
repeat_34.txt,repeat,34,LRU20_2Q80,100,2,20000,16894,3106,84.470000
repeat_34.txt,repeat,34,LRU20_ARC80,100,2,20000,16842,3158,84.210000
repeat_34.txt,repeat,34,LRU20_LFU80,100,2,20000,16829,3171,84.145000
repeat_34.txt,repeat,34,LRU20_LIRS80,100,2,20000,16849,3151,84.245000
repeat_34.txt,repeat,34,LRU_10,10,1,20000,16146,3854,80.730000
repeat_34.txt,repeat,34,LRU_100,100,1,20000,17011,2989,85.055000
repeat_34.txt,repeat,34,LRU_125,125,1,20000,17260,2740,86.300000
repeat_34.txt,repeat,34,LRU_150,150,1,20000,17514,2486,87.570000
repeat_34.txt,repeat,34,LRU_175,175,1,20000,17753,2247,88.765000
repeat_34.txt,repeat,34,LRU_200,200,1,20000,18005,1995,90.025000
repeat_34.txt,repeat,34,LRU_25,25,1,20000,16291,3709,81.455000
repeat_34.txt,repeat,34,LRU_50,50,1,20000,16532,3468,82.660000
repeat_34.txt,repeat,34,LRU_75,75,1,20000,16765,3235,83.825000
repeat_34.txt,repeat,34,BELADY_10,10,1,20000,16745,3255,83.725000
repeat_34.txt,repeat,34,BELADY_25,25,1,20000,17228,2772,86.140000
repeat_34.txt,repeat,34,BELADY_50,50,1,20000,17746,2254,88.730000
repeat_34.txt,repeat,34,BELADY_75,75,1,20000,18107,1893,90.535000
repeat_34.txt,repeat,34,BELADY_100,100,1,20000,18412,1588,92.060000
repeat_34.txt,repeat,34,BELADY_125,125,1,20000,18668,1332,93.340000
repeat_34.txt,repeat,34,BELADY_150,150,1,20000,18870,1130,94.350000
repeat_34.txt,repeat,34,BELADY_175,175,1,20000,19056,944,95.280000
repeat_34.txt,repeat,34,BELADY_200,200,1,20000,19230,770,96.150000
repeat_35.txt,repeat,35,2Q_10,10,1,20000,16074,3926,80.370000
repeat_35.txt,repeat,35,2Q_100,100,1,20000,16981,3019,84.905000
repeat_35.txt,repeat,35,2Q_125,125,1,20000,17248,2752,86.240000
repeat_35.txt,repeat,35,2Q_150,150,1,20000,17522,2478,87.610000
repeat_35.txt,repeat,35,2Q_175,175,1,20000,17788,2212,88.940000
repeat_35.txt,repeat,35,2Q_200,200,1,20000,18027,1973,90.135000
repeat_35.txt,repeat,35,2Q_25,25,1,20000,16258,3742,81.290000
repeat_35.txt,repeat,35,2Q_50,50,1,20000,16497,3503,82.485000
repeat_35.txt,repeat,35,2Q_75,75,1,20000,16743,3257,83.715000
repeat_35.txt,repeat,35,ARC_10,10,1,20000,16072,3928,80.360000
repeat_35.txt,repeat,35,ARC_100,100,1,20000,16993,3007,84.965000
repeat_35.txt,repeat,35,ARC_125,125,1,20000,17283,2717,86.415000
repeat_35.txt,repeat,35,ARC_150,150,1,20000,17521,2479,87.605000
repeat_35.txt,repeat,35,ARC_175,175,1,20000,17774,2226,88.870000
repeat_35.txt,repeat,35,ARC_200,200,1,20000,18022,1978,90.110000
repeat_35.txt,repeat,35,ARC_25,25,1,20000,16228,3772,81.140000
repeat_35.txt,repeat,35,ARC_50,50,1,20000,16480,3520,82.400000
repeat_35.txt,repeat,35,ARC_75,75,1,20000,16736,3264,83.680000
repeat_35.txt,repeat,35,LFU_10,10,1,20000,16089,3911,80.445000
repeat_35.txt,repeat,35,LFU_100,100,1,20000,17023,2977,85.115000
repeat_35.txt,repeat,35,LFU_125,125,1,20000,17268,2732,86.340000
repeat_35.txt,repeat,35,LFU_150,150,1,20000,17518,2482,87.590000
repeat_35.txt,repeat,35,LFU_175,175,1,20000,17766,2234,88.830000
repeat_35.txt,repeat,35,LFU_200,200,1,20000,18028,1972,90.140000
repeat_35.txt,repeat,35,LFU_25,25,1,20000,16271,3729,81.355000
repeat_35.txt,repeat,35,LFU_50,50,1,20000,16524,3476,82.620000
repeat_35.txt,repeat,35,LFU_75,75,1,20000,16777,3223,83.885000
repeat_35.txt,repeat,35,LIRS_10,10,1,20000,16078,3922,80.390000
repeat_35.txt,repeat,35,LIRS_100,100,1,20000,16987,3013,84.935000
repeat_35.txt,repeat,35,LIRS_125,125,1,20000,17256,2744,86.280000
repeat_35.txt,repeat,35,LIRS_150,150,1,20000,17519,2481,87.595000
repeat_35.txt,repeat,35,LIRS_175,175,1,20000,17753,2247,88.765000
repeat_35.txt,repeat,35,LIRS_200,200,1,20000,18033,1967,90.165000
repeat_35.txt,repeat,35,LIRS_25,25,1,20000,16220,3780,81.100000
repeat_35.txt,repeat,35,LIRS_50,50,1,20000,16467,3533,82.335000
repeat_35.txt,repeat,35,LIRS_75,75,1,20000,16732,3268,83.660000
repeat_35.txt,repeat,35,LRU20_2Q80,100,2,20000,16821,3179,84.105000
repeat_35.txt,repeat,35,LRU20_ARC80,100,2,20000,16802,3198,84.010000
repeat_35.txt,repeat,35,LRU20_LFU80,100,2,20000,16813,3187,84.065000
repeat_35.txt,repeat,35,LRU20_LIRS80,100,2,20000,16820,3180,84.100000
repeat_35.txt,repeat,35,LRU_10,10,1,20000,16069,3931,80.345000
repeat_35.txt,repeat,35,LRU_100,100,1,20000,16976,3024,84.880000
repeat_35.txt,repeat,35,LRU_125,125,1,20000,17273,2727,86.365000
repeat_35.txt,repeat,35,LRU_150,150,1,20000,17515,2485,87.575000
repeat_35.txt,repeat,35,LRU_175,175,1,20000,17773,2227,88.865000
repeat_35.txt,repeat,35,LRU_200,200,1,20000,18024,1976,90.120000
repeat_35.txt,repeat,35,LRU_25,25,1,20000,16213,3787,81.065000
repeat_35.txt,repeat,35,LRU_50,50,1,20000,16471,3529,82.355000
repeat_35.txt,repeat,35,LRU_75,75,1,20000,16737,3263,83.685000
repeat_35.txt,repeat,35,BELADY_10,10,1,20000,16676,3324,83.380000
repeat_35.txt,repeat,35,BELADY_25,25,1,20000,17178,2822,85.890000
repeat_35.txt,repeat,35,BELADY_50,50,1,20000,17717,2283,88.585000
repeat_35.txt,repeat,35,BELADY_75,75,1,20000,18104,1896,90.520000
repeat_35.txt,repeat,35,BELADY_100,100,1,20000,18393,1607,91.965000
repeat_35.txt,repeat,35,BELADY_125,125,1,20000,18653,1347,93.265000
repeat_35.txt,repeat,35,BELADY_150,150,1,20000,18875,1125,94.375000
repeat_35.txt,repeat,35,BELADY_175,175,1,20000,19068,932,95.340000
repeat_35.txt,repeat,35,BELADY_200,200,1,20000,19218,782,96.090000
repeat_36.txt,repeat,36,2Q_10,10,1,20000,16008,3992,80.040000
repeat_36.txt,repeat,36,2Q_100,100,1,20000,16953,3047,84.765000
repeat_36.txt,repeat,36,2Q_125,125,1,20000,17183,2817,85.915000
repeat_36.txt,repeat,36,2Q_150,150,1,20000,17436,2564,87.180000
repeat_36.txt,repeat,36,2Q_175,175,1,20000,17703,2297,88.515000
repeat_36.txt,repeat,36,2Q_200,200,1,20000,17945,2055,89.725000
repeat_36.txt,repeat,36,2Q_25,25,1,20000,16132,3868,80.660000
repeat_36.txt,repeat,36,2Q_50,50,1,20000,16444,3556,82.220000
repeat_36.txt,repeat,36,2Q_75,75,1,20000,16717,3283,83.585000
repeat_36.txt,repeat,36,ARC_10,10,1,20000,15997,4003,79.985000
repeat_36.txt,repeat,36,ARC_100,100,1,20000,16895,3105,84.475000
repeat_36.txt,repeat,36,ARC_125,125,1,20000,17180,2820,85.900000
repeat_36.txt,repeat,36,ARC_150,150,1,20000,17436,2564,87.180000
repeat_36.txt,repeat,36,ARC_175,175,1,20000,17682,2318,88.410000
